id,country,internet_users
120,Ireland,"3,042,000"
132,Dominican Republic,"2,701,000"
86,Belarus,"2,643,000"
113,Azerbaijan,"2,420,000"
50,Yemen,"2,349,000"
107,Guatemala,"2,279,000"
127,Croatia,"2,234,000"
87,Kyrgyzstan,"2,195,000"
123,Lithuania,"1,964,000"
88,Senegal,"1,818,000"
122,Sri Lanka,"1,777,000"
112,Jordan,"1,642,000"
106,Cuba,"1,606,000"
168,Jamaica,"1,581,000"
124,Latvia,"1,504,000"
130,Costa Rica,"1,485,000"
71,Oman,"1,465,000"
61,Zimbabwe,"1,423,000"
129,Bosnia and Herzegovina,"1,422,000"
91,Uruguay,"1,405,000"
206,Gaza Strip,"1,379,000"
172,West Bank,"1,379,000"
140,Moldova,"1,333,000"
121,Georgia,"1,300,000"
145,Albania,"1,300,000"
155,Slovenia,"1,298,000"
82,Ghana,"1,297,000"
60,Paraguay,"1,105,000"
28,Bolivia,"1,103,000"
158,Kuwait,"1,100,000"
150,Macedonia,"1,057,000"
148,Haiti,"1,000,000"
170,Lebanon,"1,000,000"
163,Puerto Rico,"1,000,000"
41,Afghanistan,"1,000,000"
133,Estonia,"971,700"
69,Cote d'Ivoire,"967,300"
118,Panama,"959,800"
39,Zambia,"816,200"
54,Cameroon,"749,600"
153,El Salvador,"746,000"
103,Honduras,"731,700"
100,Malawi,"716,400"
96,Tajikistan,"700,000"
31,Tanzania,"678,000"
95,Bangladesh,"617,300"
35,Mozambique,"613,600"
23,Angola,"606,700"
174,Trinidad and Tobago,"593,000"
94,Nepal,"577,800"
166,Qatar,"563,800"
149,Rwanda,"450,000"
27,Ethiopia,"447,300"
171,Cyprus,"433,900"
179,Luxembourg,"424,500"
188,Bahrain,"419,500"
126,Togo,"356,300"
17,Libya,"353,900"
19,Mongolia,"330,000"
59,Iraq,"325,900"
47,Madagascar,"319,900"
173,Brunei,"314,900"
108,Iceland,"301,600"
84,Laos,"300,000"
181,Mauritius,"290,000"
11,"Congo, Democratic Republic of the","290,000"
162,Montenegro,"280,000"
237,Macau,"270,200"
24,Mali,"249,800"
64,"Congo, Republic of the","245,200"
208,Malta,"240,600"
143,Armenia,"208,200"
102,Benin,"200,100"
101,Eritrea,"200,000"
98,Nicaragua,"199,800"
85,Guyana,"189,600"
202,Barbados,"188,000"
75,Burkina Faso,"178,100"
21,Chad,"168,100"
92,Suriname,"163,000"
147,Burundi,"157,800"
176,Cabo Verde,"150,000"
193,Saint Lucia,"142,900"
167,"Gambia, The","130,100"
34,Namibia,"127,500"
55,Papua New Guinea,"125,000"
175,French Polynesia,"120,000"
48,Botswana,"120,000"
22,Niger,"115,900"
161,"Bahamas, The","115,800"
157,Fiji,"114,200"
40,Burma,"110,000"
44,Somalia,"106,000"
77,Gabon,"98,800"
79,Guinea,"95,000"
159,Swaziland,"90,100"
195,Guam,"90,000"
210,Maldives,"86,400"
156,New Caledonia,"85,000"
53,Turkmenistan,"80,400"
90,Cambodia,"78,500"
142,Lesotho,"76,800"
204,Saint Vincent and the Grenadines,"76,000"
29,Mauritania,"75,000"
196,Andorra,"67,100"
201,Antigua and Barbuda,"65,000"
232,Bermuda,"54,000"
137,Bhutan,"50,000"
228,Guernsey,"48,300"
183,Faroe Islands,"37,500"
138,Guinea-Bissau,"37,100"
152,Belize,"36,000"
12,Greenland,"36,000"
199,Seychelles,"32,000"
182,Virgin Islands,"30,000"
225,Jersey,"29,500"
189,Dominica,"28,000"
185,Sao Tome and Principe,"26,700"
151,Djibouti,"25,900"
207,Grenada,"25,000"
180,Comoros,"24,300"
218,Aruba,"24,000"
211,Cayman Islands,"23,000"
219,Liechtenstein,"23,000"
250,Monaco,"23,000"
45,Central African Republic,"22,600"
243,Gibraltar,"20,200"
104,Liberia,"20,000"
229,San Marino,"17,000"
191,"Micronesia, Federated States of","17,000"
212,Saint Kitts and Nevis,"17,000"
164,Vanuatu,"17,000"
119,Sierra Leone,"14,900"
146,Equatorial Guinea,"14,400"
144,Solomon Islands,"10,000"
178,Samoa,"9,000"
190,Tonga,"8,400"
187,Kiribati,"7,800"
215,Cook Islands,"6,000"
238,Tuvalu,"4,200"
220,British Virgin Islands,"4,000"
227,Anguilla,"3,700"
165,Falkland Islands (Islas Malvinas),"2,900"
217,Marshall Islands,"2,200"
160,Timor-Leste,"2,100"
221,Wallis and Futuna,"1,300"
226,Montserrat,"1,200"
213,Niue,"1,100"
209,"Saint Helena, Ascension, and Tristan da Cunha",900
242,Tokelau,800
222,Christmas Island,464
